date,product,quantity,unit_price,region
2024-03-01,Widget A,15,29.99,North
2024-03-01,Widget B,8,49.99,South
2024-03-01,Gadget X,22,14.50,East
2024-03-02,Widget A,10,29.99,West
2024-03-02,Widget B,12,49.99,North
2024-03-02,Gadget X,5,14.50,South
2024-03-03,Widget A,18,29.99,East
2024-03-03,Widget C,7,89.99,North
2024-03-03,Gadget X,30,14.50,West
2024-03-04,Widget A,25,29.99,South
2024-03-04,Widget B,6,49.99,East
2024-03-04,Widget C,11,89.99,West
2024-03-05,Gadget X,14,14.50,North
2024-03-05,Widget A,9,29.99,South
2024-03-05,Widget B,20,49.99,West
2024-03-06,Widget C,3,89.99,East
2024-03-06,Gadget X,17,14.50,North
2024-03-06,Widget A,12,29.99,South
2024-03-07,Widget B,15,49.99,North
2024-03-07,Widget C,9,89.99,West
2024-03-07,Gadget X,28,14.50,East
2024-03-08,Widget A,20,29.99,North
2024-03-08,Widget B,4,49.99,South
2024-03-08,Widget C,16,89.99,East
2024-03-08,Gadget X,11,14.50,West
2024-03-09,Widget A,13,29.99,East
2024-03-09,Widget B,22,49.99,North
2024-03-09,Gadget X,19,14.50,South
